Customer ID,last_purchase,frequency,monetary,avg_order_value,avg_basket_size,avg_unique_skus,recency,R_score,F_score,M_score,RFM_Score,RFM_Total,favourite_hour,favourite_dow,pct_weekend_orders,pct_morning_orders,unique_products,unique_countries,total_items_bought,spend_cv,avg_days_between_purchases,std_days_between_purchases,tenure_days,revenue_q1,revenue_q2,revenue_q3,revenue_q4,cluster,segment,seg_color
15026,2011-09-20 13:52:00,5,1061.6100000000001,212.32200000000003,134.6,27.2,80,3,4,3,343,10,13,4,0.0,0.0,109,1,673,0.5208172153156633,91.25,51.43523435674551,368,108.97999999999999,121.80000000000001,621.88,208.95,1,Regulars,#1D9E75
15027,2011-11-09 10:16:00,10,3195.6,319.56,278.2,9.0,31,4,5,5,455,14,14,3,0.0,0.12087912087912088,69,1,2782,0.5823031186854309,65.44444444444444,67.09901473030567,593,525.34,1597.79,0.0,1072.47,1,Regulars,#1D9E75
15028,2011-12-01 14:06:00,6,1157.71,192.95166666666668,132.66666666666666,16.833333333333332,8,5,4,3,543,12,12,4,0.0,0.24369747899159663,65,1,796,0.6668298554752347,76.6,139.41771766888166,385,0.0,0.0,0.0,1157.71,1,Regulars,#1D9E75
15029,2010-03-30 12:16:00,1,365.1,365.1,234.0,10.0,620,1,1,2,112,4,12,1,0.0,0.0,10,1,234,0.0,0.0,0.0,0,365.1,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15030,2011-09-29 10:50:00,8,1979.91,247.48875,153.125,4.125,72,3,4,4,344,11,17,3,0.24242424242424243,0.2727272727272727,25,1,1225,0.5606670279095542,81.42857142857143,67.09658993534903,573,768.36,330.93,365.52000000000004,515.1,1,Regulars,#1D9E75
15031,2011-12-05 14:19:00,14,3156.58,225.47,115.35714285714286,27.785714285714285,4,5,5,5,555,15,19,2,0.12839506172839507,0.04691358024691358,237,1,1615,0.47096627759149745,55.53846153846154,54.862882693455845,727,1213.15,660.6,110.96000000000001,1171.87,1,Regulars,#1D9E75
15032,2011-03-28 15:03:00,8,13780.65,1722.58125,1032.375,11.625,256,2,4,5,245,11,12,2,0.0,0.0,39,1,8259,0.9786429541947602,67.14285714285714,49.827798705236056,472,2188.5,618.55,2640.0,8333.6,0,Champions,#185FA5
15033,2011-12-05 12:40:00,10,2586.67,258.66700000000003,169.5,48.1,5,5,5,4,554,14,13,0,0.2607843137254902,0.0,315,1,1695,0.5909774767848353,35.44444444444444,21.863846362837847,324,749.8,419.34,459.96,957.57,1,Regulars,#1D9E75
15034,2011-11-24 12:11:00,14,8313.4,593.8142857142857,342.0,53.142857142857146,16,5,5,5,555,15,12,4,0.041884816753926704,0.31544502617801046,416,1,4788,0.39124509217800807,42.69230769230769,42.54876538628866,561,830.21,1700.64,1738.7,4043.85,0,Champions,#185FA5
15035,2011-09-11 11:08:00,1,252.73000000000002,252.73000000000002,245.0,26.0,90,3,1,1,311,5,11,6,1.0,1.0,26,1,245,0.0,0.0,0.0,0,0.0,0.0,252.73000000000002,0.0,3,Lost Casuals,#D85A30
15036,2011-09-28 15:42:00,3,465.54999999999995,155.1833333333333,109.0,38.333333333333336,72,3,3,2,332,8,15,2,0.0,0.0,107,1,327,0.5761769928836407,53.5,72.8319984622144,107,0.0,245.69,219.85999999999999,0.0,1,Regulars,#1D9E75
15037,2010-11-28 13:05:00,2,402.51,201.255,150.5,20.0,376,2,2,2,222,6,12,6,1.0,0.0,40,1,301,0.2811140769806249,0.0,0.0,0,0.0,0.0,0.0,402.51,3,Lost Casuals,#D85A30
15038,2011-10-12 11:33:00,9,1309.86,145.54,49.0,25.555555555555557,59,4,5,4,454,13,11,6,0.9964788732394366,0.6901408450704225,190,1,441,0.6356642211370668,45.25,47.81138537449602,366,0.0,391.02,0.0,918.84,1,Regulars,#1D9E75
15040,2010-06-16 11:40:00,1,7.49,7.49,1.0,1.0,542,1,1,1,111,3,11,2,0.0,1.0,1,1,1,0.0,0.0,0.0,0,0.0,7.49,0.0,0.0,3,Lost Casuals,#D85A30
15041,2011-06-22 16:16:00,2,294.02,147.01,98.5,50.5,170,3,2,2,322,7,16,2,0.0,0.0,98,1,197,0.32072566607386566,274.0,0.0,274,0.0,180.35,113.67,0.0,1,Regulars,#1D9E75
15042,2011-05-24 16:25:00,2,315.45000000000005,157.72500000000002,119.0,4.5,199,2,2,2,222,6,16,1,0.0,0.0,9,1,238,0.19542104670738064,396.0,0.0,396,0.0,315.45,0.0,0.0,1,Regulars,#1D9E75
15043,2011-11-08 14:26:00,6,2873.7999999999997,478.96666666666664,171.83333333333334,8.333333333333334,31,4,4,4,444,12,15,3,0.0,0.0,39,1,1031,0.20199289277571542,99.6,185.37475556288672,501,0.0,417.65999999999997,1919.1399999999999,537.0,1,Regulars,#1D9E75
15044,2011-11-20 13:20:00,35,16204.330000000002,462.9808571428572,150.82857142857142,24.8,19,5,5,5,555,15,13,6,0.2448087431693989,0.1355191256830601,344,1,5279,0.659862032438129,20.352941176470587,20.641062858676364,703,3001.65,2954.12,2029.3,8219.26,0,Champions,#185FA5
15045,2011-07-11 11:33:00,2,735.66,367.83,57.0,6.0,152,3,2,3,323,8,11,0,0.3333333333333333,1.0,11,1,114,0.0810088349487565,105.0,0.0,105,388.9,0.0,346.76,0.0,3,Lost Casuals,#D85A30
15046,2011-11-30 15:50:00,25,7812.39,312.4956,188.04,15.6,9,5,5,5,555,15,12,6,0.3251231527093596,0.29802955665024633,248,1,4701,0.599719330771794,28.083333333333332,20.4384902587733,685,2501.85,2170.35,1516.39,1623.8,0,Champions,#185FA5
15047,2011-03-15 10:49:00,1,343.62,343.62,222.0,22.0,270,2,1,2,212,5,10,1,0.0,1.0,22,1,222,0.0,0.0,0.0,0,343.62,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15048,2011-10-05 14:55:00,4,482.75,120.6875,56.75,23.5,65,3,3,2,332,8,12,0,0.0,0.48333333333333334,86,1,227,0.5613113378607799,100.33333333333333,48.05552344250693,303,0.0,157.75,68.08,256.92,1,Regulars,#1D9E75
15049,2011-03-11 12:13:00,1,121.17000000000002,121.17000000000002,63.0,3.0,274,2,1,1,211,4,12,4,0.0,0.0,3,1,63,0.0,0.0,0.0,0,121.17000000000002,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15050,2011-11-14 16:17:00,5,4193.79,838.758,525.6,28.0,25,4,4,5,445,13,13,3,0.0,0.0,116,1,2628,0.6825979179198348,113.5,159.02725133343236,455,0.0,0.0,2664.67,1529.12,1,Regulars,#1D9E75
15051,2011-11-16 15:38:00,9,3935.16,437.24,339.22222222222223,31.0,23,4,5,5,455,14,14,1,0.0,0.1,226,1,3053,0.43541150582225374,88.875,65.44231374708131,715,186.1,510.51,1221.88,2016.67,1,Regulars,#1D9E75
15052,2011-01-24 15:52:00,1,215.78,215.78,82.0,27.0,319,2,1,1,211,4,15,0,0.0,0.0,27,1,82,0.0,0.0,0.0,0,215.78,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15053,2011-12-05 12:08:00,3,697.79,232.59666666666666,328.6666666666667,22.333333333333332,5,5,3,3,533,11,12,0,0.0,0.0,49,1,986,0.08726882036751493,138.0,18.384776310850235,277,222.65,0.0,255.95,219.19,1,Regulars,#1D9E75
15054,2011-11-27 15:02:00,2,302.1,151.05,99.0,56.0,12,5,2,2,522,9,14,6,1.0,0.0,105,1,198,0.16262753775849492,28.0,0.0,28,0.0,0.0,0.0,302.1,3,Lost Casuals,#D85A30
15055,2010-08-22 11:06:00,3,560.0699999999999,186.68999999999997,76.66666666666667,25.666666666666668,475,1,3,2,132,6,15,2,0.3411764705882353,0.058823529411764705,77,1,230,0.32844035343168254,123.5,7.7781745930520225,248,0.0,167.25,137.45,255.37,3,Lost Casuals,#D85A30
15056,2010-07-07 15:58:00,1,133.45,133.45,81.0,6.0,520,1,1,1,111,3,15,2,0.0,0.0,6,1,81,0.0,0.0,0.0,0,0.0,0.0,133.45,0.0,3,Lost Casuals,#D85A30
15057,2011-03-09 15:17:00,5,3255.96,651.192,278.8,14.0,275,2,4,5,245,11,9,2,0.15714285714285714,0.5571428571428572,62,1,1394,0.5467828510212314,114.25,58.608162116437896,458,2050.44,0.0,901.42,304.1,1,Regulars,#1D9E75
15058,2011-11-14 14:57:00,16,3410.03,213.126875,103.75,21.0,25,4,5,5,455,14,13,0,0.4369747899159664,0.23529411764705882,232,1,1660,0.29138672122196474,41.53333333333333,35.024209314347665,628,781.72,740.84,693.55,1193.92,1,Regulars,#1D9E75
15059,2011-10-30 11:35:00,19,3523.5699999999997,185.45105263157893,85.10526315789474,30.63157894736842,41,4,5,5,455,14,12,6,0.7092436974789916,0.33277310924369746,308,1,1617,0.35384524513903504,38.05555555555556,26.35609589544083,692,931.84,814.5,567.76,1209.47,1,Regulars,#1D9E75
15060,2011-12-01 13:47:00,4,303.09,75.7725,65.75,27.75,8,5,3,2,532,10,14,2,0.0,0.0,81,1,263,1.0089120287995048,0.0,0.0,0,0.0,0.0,0.0,303.09,1,Regulars,#1D9E75
15062,2011-09-29 16:51:00,8,2585.62,323.2025,234.0,19.875,71,3,4,4,344,11,10,3,0.0,0.33962264150943394,98,1,1872,0.5139959538222908,76.28571428571429,36.04956904834548,539,251.9,938.7900000000001,650.52,744.4100000000001,1,Regulars,#1D9E75
15063,2011-05-10 13:25:00,1,370.79999999999995,370.79999999999995,56.0,5.0,213,2,1,2,212,5,13,1,0.0,0.0,5,1,56,0.0,0.0,0.0,0,0.0,370.79999999999995,0.0,0.0,3,Lost Casuals,#D85A30
15064,2010-10-25 14:32:00,4,1254.41,313.6025,202.5,20.25,410,2,3,4,234,9,14,0,0.0,0.2345679012345679,75,1,810,0.23134708300217588,101.66666666666667,34.07834111768549,306,0.0,323.79,215.28,715.34,3,Lost Casuals,#D85A30
15065,2011-11-02 09:45:00,5,3326.86,665.3720000000001,289.2,33.2,38,4,4,5,445,13,11,1,0.0,0.7108433734939759,156,1,1446,0.7562268476984505,92.75,34.471002306286366,373,773.66,2085.09,0.0,468.11,1,Regulars,#1D9E75
15066,2011-10-17 13:25:00,1,893.59,893.59,317.0,42.0,53,4,1,3,413,8,13,0,0.0,0.0,42,1,317,0.0,0.0,0.0,0,0.0,0.0,0.0,893.59,3,Lost Casuals,#D85A30
15067,2011-09-22 13:20:00,5,3877.8799999999997,775.5759999999999,432.6,35.4,78,3,4,5,345,12,14,4,0.21348314606741572,0.0,170,1,2163,0.494087029573268,131.75,93.68875777452348,528,848.05,764.64,896.71,1368.48,1,Regulars,#1D9E75
15068,2011-10-24 14:47:00,4,1176.85,294.2125,208.75,54.0,46,4,3,3,433,10,14,6,0.5294117647058824,0.0,178,1,835,0.138701409040998,191.33333333333334,26.501572280401277,575,574.8299999999999,0.0,0.0,602.02,1,Regulars,#1D9E75
15069,2011-06-13 14:16:00,1,1109.53,1109.53,520.0,70.0,179,3,1,3,313,7,14,0,0.0,0.0,70,1,520,0.0,0.0,0.0,0,0.0,1109.53,0.0,0.0,3,Lost Casuals,#D85A30
15070,2010-12-02 11:23:00,3,843.25,281.0833333333333,125.0,10.666666666666666,373,2,3,3,233,8,15,1,0.0,0.06060606060606061,26,1,375,0.21422752060230255,175.5,60.10407640085654,351,0.0,306.05,0.0,537.2,3,Lost Casuals,#D85A30
15071,2011-09-07 11:43:00,4,1455.5600000000002,363.89000000000004,104.0,13.5,94,3,3,4,334,10,13,2,0.0,0.48148148148148145,41,1,416,0.48559104852266344,158.66666666666666,42.15843134336634,476,588.6700000000001,166.24,393.40000000000003,307.25,1,Regulars,#1D9E75
15072,2010-08-17 15:46:00,1,187.51999999999998,187.51999999999998,164.0,13.0,479,1,1,1,111,3,15,1,0.0,0.0,13,1,164,0.0,0.0,0.0,0,0.0,0.0,187.51999999999998,0.0,3,Lost Casuals,#D85A30
15073,2011-11-30 10:44:00,8,2788.02,348.5025,176.25,19.875,10,5,4,4,544,13,8,1,0.0,0.4779874213836478,115,1,1410,0.29512103988331073,95.42857142857143,88.90979912783732,672,478.9,1108.84,0.0,1200.28,1,Regulars,#1D9E75
15074,2011-08-26 14:45:00,3,1566.33,522.11,354.3333333333333,24.0,105,3,3,4,334,10,14,4,0.3013698630136986,0.3013698630136986,63,1,1063,0.3876917348523555,180.5,201.52543263816605,362,0.0,0.0,1108.53,457.79999999999995,1,Regulars,#1D9E75
15075,2011-09-23 12:27:00,1,773.03,773.03,447.0,27.0,78,3,1,3,313,7,12,4,0.0,0.0,27,1,447,0.0,0.0,0.0,0,0.0,0.0,773.03,0.0,3,Lost Casuals,#D85A30
15076,2011-06-20 08:23:00,3,1447.7400000000002,482.5800000000001,288.6666666666667,26.666666666666668,173,3,3,4,334,10,8,0,0.0,0.6125,68,1,866,0.910865416688651,174.0,205.0609665440988,349,0.0,880.85,566.89,0.0,1,Regulars,#1D9E75
15077,2010-08-02 11:13:00,2,2428.08,1214.04,264.0,16.0,495,1,2,4,124,7,17,2,0.0,0.40625,28,1,528,0.3967122753795437,235.0,0.0,235,0.0,0.0,1554.6,873.48,1,Regulars,#1D9E75
15078,2011-12-02 15:41:00,53,17761.88,335.12981132075475,169.62264150943398,14.547169811320755,7,5,5,5,555,15,13,4,0.03026481715006305,0.36317780580075665,118,1,8990,0.6796078372898982,13.653846153846153,13.756830197175022,728,2842.4900000000002,4068.77,5492.95,5357.67,0,Champions,#185FA5
15079,2011-05-11 12:45:00,11,3767.35,342.48636363636365,136.72727272727272,12.818181818181818,213,2,5,5,255,12,13,1,0.0,0.2827586206896552,119,1,1504,0.8620775265240715,51.6,43.90191086704288,519,1384.72,697.17,663.03,1022.43,1,Regulars,#1D9E75
15080,2010-10-08 11:52:00,2,546.25,273.125,143.5,15.5,428,1,2,2,122,5,10,0,0.0,1.0,31,1,287,0.456820106326284,74.0,0.0,74,0.0,0.0,361.35,184.9,3,Lost Casuals,#D85A30
15081,2011-11-17 17:08:00,12,1965.72,163.81,67.16666666666667,8.416666666666666,22,4,5,4,454,13,10,1,0.08256880733944955,0.5596330275229358,75,1,806,0.4779437833037575,46.18181818181818,47.99337075434103,513,0.0,412.59999999999997,773.0,780.12,1,Regulars,#1D9E75
15082,2010-02-09 10:23:00,1,93.35000000000001,93.35000000000001,43.0,6.0,669,1,1,1,111,3,10,1,0.0,1.0,6,1,43,0.0,0.0,0.0,0,93.35000000000001,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15083,2011-03-28 12:18:00,1,88.2,88.2,38.0,5.0,257,2,1,1,211,4,12,0,0.0,0.0,5,1,38,0.0,0.0,0.0,0,88.2,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15084,2010-11-25 11:58:00,2,965.1999999999999,482.59999999999997,300.0,15.5,380,2,2,3,223,7,11,3,0.0,1.0,31,1,600,0.3903299761875182,266.0,0.0,266,349.4,0.0,0.0,615.8,1,Regulars,#1D9E75
15085,2009-12-10 11:47:00,1,347.54,347.54,169.0,9.0,730,1,1,2,112,4,11,3,0.0,1.0,9,1,169,0.0,0.0,0.0,0,0.0,0.0,0.0,347.54,3,Lost Casuals,#D85A30
15086,2010-05-24 12:27:00,2,218.53,109.265,47.5,5.5,565,1,2,1,121,4,13,2,0.0,0.0,10,1,95,0.009901371667189114,60.0,0.0,60,110.03,108.5,0.0,0.0,3,Lost Casuals,#D85A30
15087,2011-03-03 10:34:00,1,306.94,306.94,470.0,15.0,282,2,1,2,212,5,10,3,0.0,1.0,15,1,470,0.0,0.0,0.0,0,306.94,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15088,2011-11-18 13:14:00,2,1160.0700000000002,580.0350000000001,230.0,28.5,21,4,2,3,423,9,14,0,0.0,0.0,53,1,460,0.692813114408832,45.0,0.0,45,0.0,0.0,0.0,1160.07,1,Regulars,#1D9E75
15089,2011-11-29 16:31:00,6,2420.84,403.47333333333336,226.5,24.166666666666668,10,5,4,4,544,13,14,2,0.0,0.06206896551724138,139,1,1359,1.0530266482747659,23.2,14.956603892595403,118,0.0,0.0,2036.28,384.56,1,Regulars,#1D9E75
15090,2011-02-04 14:03:00,1,381.32,381.32,208.0,23.0,308,2,1,2,212,5,14,4,0.0,0.0,23,1,208,0.0,0.0,0.0,0,381.32,0.0,0.0,0.0,3,Lost Casuals,#D85A30
15091,2011-10-03 12:47:00,3,1046.6100000000001,348.87000000000006,194.0,19.0,68,3,3,3,333,9,12,0,0.0,0.47368421052631576,55,1,582,0.35183016720046384,303.5,429.21381618023435,607,565.9,0.0,0.0,480.71,1,Regulars,#1D9E75
15092,2011-05-08 14:10:00,3,776.46,258.82,76.66666666666667,15.0,215,2,3,3,233,8,12,1,0.15555555555555556,0.0,39,1,230,0.4155707267904756,123.0,77.78174593052023,247,323.16,134.65,318.65,0.0,1,Regulars,#1D9E75
15093,2011-11-21 13:09:00,23,14326.11,622.8743478260869,506.82608695652175,13.695652173913043,18,5,5,5,555,15,14,1,0.06325301204819277,0.17771084337349397,104,1,11657,0.671555380046253,32.04545454545455,28.524805032892026,713,4583.18,2786.07,3384.56,3572.3,0,Champions,#185FA5
15094,2010-09-02 16:55:00,2,83.0,41.5,14.0,2.5,463,1,2,1,121,4,12,4,0.0,0.0,4,1,28,0.2896581995222002,181.0,0.0,181,50.0,0.0,33.0,0.0,3,Lost Casuals,#D85A30
15095,2011-08-28 12:01:00,10,3141.64,314.164,223.3,12.4,104,3,5,5,355,13,14,4,0.20161290322580644,0.5645161290322581,90,1,2233,0.698473094865184,64.55555555555556,67.27204306231363,584,274.89,1200.5,1149.5,516.75,1,Regulars,#1D9E75
15096,2011-10-28 10:27:00,1,219.39000000000001,219.39000000000001,120.0,11.0,43,4,1,1,411,6,10,4,0.0,1.0,11,1,120,0.0,0.0,0.0,0,0.0,0.0,0.0,219.39000000000001,3,Lost Casuals,#D85A30
15097,2011-12-05 14:03:00,3,908.3499999999999,302.7833333333333,141.33333333333334,21.666666666666668,4,5,3,3,533,11,14,2,0.0,0.0,59,1,424,1.0436713225705727,289.0,408.7077195258245,578,0.0,660.27,0.0,248.08,1,Regulars,#1D9E75
15099,2011-09-16 13:13:00,1,410.48,410.48,343.0,23.0,84,3,1,2,312,6,13,4,0.0,0.0,23,1,343,0.0,0.0,0.0,0,0.0,0.0,410.48,0.0,3,Lost Casuals,#D85A30
15100,2011-01-10 10:35:00,7,2894.7,413.5285714285714,47.714285714285715,2.2857142857142856,334,2,4,4,244,10,14,2,0.0,0.2222222222222222,11,1,334,0.51160232672407,60.666666666666664,121.11757373175317,367,392.4,0.0,0.0,2502.2999999999997,1,Regulars,#1D9E75
15101,2011-12-01 10:18:00,6,1477.94,246.32333333333335,112.66666666666667,9.666666666666666,9,5,4,4,544,13,16,3,0.0,0.10344827586206896,52,1,676,0.6369975543252493,115.8,143.3952579411188,581,0.0,463.52,696.8900000000001,317.53,1,Regulars,#1D9E75
15102,2010-06-27 12:16:00,2,554.67,277.335,169.5,13.5,531,1,2,2,122,5,10,4,0.25925925925925924,0.7407407407407407,26,1,339,0.400575284014706,16.0,0.0,16,0.0,554.67,0.0,0.0,3,Lost Casuals,#D85A30
15103,2011-11-08 14:53:00,2,703.36,351.68,164.5,17.5,31,4,2,3,423,9,14,1,0.0,0.0,35,1,329,0.2412784740172478,55.0,0.0,55,0.0,0.0,291.68,411.68,3,Lost Casuals,#D85A30
15104,2011-05-27 12:29:00,2,1027.44,513.72,318.5,33.5,197,2,2,3,223,7,12,4,0.0,0.0,66,1,637,0.38287164652894573,85.0,0.0,85,374.64,652.8,0.0,0.0,3,Lost Casuals,#D85A30
15105,2011-11-21 16:54:00,9,3094.91,343.87888888888887,194.11111111111111,16.77777777777778,18,5,5,5,555,15,11,1,0.0,0.39072847682119205,129,1,1747,0.636118933389151,75.75,109.5454895726624,608,330.38,0.0,1176.54,1587.99,1,Regulars,#1D9E75
15106,2011-11-22 09:16:00,5,1422.52,284.504,236.2,20.0,18,5,4,4,544,13,8,3,0.0,0.36,90,1,1181,0.3969874158045611,62.25,12.685293322058685,251,410.7,367.75,254.38,389.69,1,Regulars,#1D9E75
15107,2011-02-01 14:46:00,9,940.35,104.48333333333333,39.55555555555556,4.666666666666667,311,2,5,3,253,10,8,3,0.10638297872340426,0.425531914893617,32,1,356,0.9759362558306848,17.0,17.75226343717491,140,142.45,0.0,381.55,416.35,1,Regulars,#1D9E75
15108,2011-07-21 10:24:00,4,1300.25,325.0625,124.75,15.0,142,3,3,4,334,10,10,3,0.31666666666666665,0.6666666666666666,50,1,499,0.8403555381460901,28.333333333333332,23.75570107012911,85,0.0,623.45,676.8,0.0,1,Regulars,#1D9E75
15109,2011-04-08 09:58:00,3,983.0999999999999,327.7,86.0,16.0,246,2,3,3,233,8,9,4,0.25,0.5833333333333334,46,1,258,0.41913518661564514,244.5,125.15790027001891,489,0.0,751.9,0.0,231.2,1,Regulars,#1D9E75
15110,2011-11-16 11:16:00,6,1505.8500000000001,250.97500000000002,56.166666666666664,8.833333333333334,24,4,4,4,444,12,9,2,0.0,0.8113207547169812,23,1,337,0.25166954458235336,92.0,61.465437442517235,461,169.65,0.0,508.55,827.6500000000001,1,Regulars,#1D9E75
15111,2011-11-10 16:58:00,5,2730.87,546.174,232.8,27.0,29,4,4,4,444,12,8,1,0.0,0.5562913907284768,109,1,1164,0.48385829277627806,140.25,124.55085975884175,563,0.0,286.81,0.0,2444.06,1,Regulars,#1D9E75
15112,2010-04-07 14:17:00,1,209.4,209.4,72.0,7.0,611,1,1,1,111,3,14,2,0.0,0.0,7,1,72,0.0,0.0,0.0,0,0.0,209.4,0.0,0.0,3,Lost Casuals,#D85A30
15113,2011-11-30 08:23:00,3,3609.33,1203.11,795.3333333333334,31.0,10,5,3,5,535,13,15,6,0.75,0.25,77,1,2386,0.9017268569250471,21.5,9.192388155425117,44,0.0,0.0,0.0,3609.33,1,Regulars,#1D9E75
15114,2011-11-09 15:05:00,12,3400.12,283.3433333333333,294.3333333333333,19.25,30,4,5,5,455,14,16,2,0.05627705627705628,0.23809523809523808,151,1,3532,0.3800518932536598,35.0,19.979989989987484,390,259.05,768.2,1225.03,1147.84,1,Regulars,#1D9E75
15115,2011-11-21 14:59:00,2,531.85,265.925,122.5,17.5,18,5,2,2,522,9,14,0,0.0,0.4,35,1,245,0.39452264031079465,714.0,0.0,714,0.0,0.0,0.0,531.85,1,Regulars,#1D9E75
15116,2011-11-22 12:25:00,4,1352.75,338.1875,162.0,11.25,18,5,3,4,534,12,12,3,0.0,0.5111111111111111,37,1,648,0.42358917945121444,62.333333333333336,19.65536398374076,187,0.0,479.65,311.32,561.7800000000001,1,Regulars,#1D9E75
15117,2011-11-25 08:12:00,8,2485.9700000000003,310.74625000000003,386.625,16.375,15,5,4,4,544,13,15,3,0.061068702290076333,0.2900763358778626,89,1,3093,0.6293961175376557,88.0,90.40464589831653,619,359.69,312.4,937.83,876.0500000000001,1,Regulars,#1D9E75
15118,2011-07-28 14:54:00,1,244.8,244.8,1440.0,1.0,134,3,1,1,311,5,14,3,0.0,0.0,1,1,1440,0.0,0.0,0.0,0,0.0,0.0,244.8,0.0,3,Lost Casuals,#D85A30
15119,2011-04-08 09:08:00,1,266.4,266.4,88.0,14.0,246,2,1,1,211,4,9,4,0.0,1.0,14,1,88,0.0,0.0,0.0,0,0.0,266.4,0.0,0.0,3,Lost Casuals,#D85A30
15120,2011-07-29 09:48:00,1,358.82,358.82,296.0,21.0,134,3,1,2,312,6,9,4,0.0,1.0,21,1,296,0.0,0.0,0.0,0,0.0,0.0,358.82,0.0,3,Lost Casuals,#D85A30
15121,2011-10-20 14:51:00,2,457.71999999999997,228.85999999999999,99.5,14.0,50,4,2,2,422,8,12,3,0.0,0.0,28,1,199,0.409631290088755,238.0,0.0,238,295.15,0.0,0.0,162.57,1,Regulars,#1D9E75
15122,2011-08-17 16:48:00,11,4497.47,408.8609090909091,185.9090909090909,20.636363636363637,114,3,5,5,355,13,14,1,0.0,0.17543859649122806,155,1,2045,0.5234105665256571,50.2,39.865886279987414,505,1081.16,1697.3400000000001,1206.6200000000001,512.35,1,Regulars,#1D9E75
15123,2011-12-02 13:12:00,5,4656.17,931.234,504.8,36.6,7,5,4,5,545,14,13,1,0.0,0.13114754098360656,149,1,2524,0.4571030839275117,156.0,93.0412095077588,626,456.65999999999997,1069.47,1464.6,1665.44,1,Regulars,#1D9E75
15124,2011-11-17 10:09:00,4,450.82,112.705,115.5,7.75,23,4,3,2,432,9,10,4,0.0,0.7096774193548387,30,1,462,0.21144452020462573,209.33333333333334,64.73278406907379,628,134.03,90.75,132.6,93.44,1,Regulars,#1D9E75
15125,2011-11-14 13:57:00,24,17024.87,709.3695833333333,351.375,10.0,25,4,5,5,455,14,13,0,0.0,0.3875,151,1,8433,1.1894188453768397,25.565217391304348,43.87153362318889,593,6897.27,6170.38,3224.22,733.0,0,Champions,#185FA5
15126,2010-06-21 12:31:00,2,449.49,224.745,136.5,12.5,537,1,2,2,122,5,12,0,0.0,0.0,25,1,273,0.20321709936523222,150.0,0.0,150,192.45000000000002,257.04,0.0,0.0,3,Lost Casuals,#D85A30
15127,2011-10-05 10:30:00,2,711.5,355.75,232.0,14.0,66,3,2,3,323,8,10,2,0.0,1.0,27,1,464,0.20186581784204,454.0,0.0,454,0.0,0.0,304.97,406.53,1,Regulars,#1D9E75
15128,2011-10-10 13:54:00,5,1783.6799999999998,356.736,316.6,24.6,60,3,4,4,344,11,12,4,0.0,0.3902439024390244,87,1,1583,0.21483748597338143,91.75,79.50838530201284,369,0.0,858.1,312.14,613.44,1,Regulars,#1D9E75
15129,2011-10-20 14:40:00,23,6860.18,298.2686956521739,174.0,9.0,50,4,5,5,455,14,13,3,0.0,0.32367149758454106,86,1,4002,0.44080093225268274,25.0,21.560545977714543,559,659.8,2485.98,2447.58,1266.82,0,Champions,#185FA5
15130,2011-06-23 10:15:00,1,330.11,330.11,197.0,22.0,170,3,1,2,312,6,10,3,0.0,1.0,22,1,197,0.0,0.0,0.0,0,0.0,330.11,0.0,0.0,3,Lost Casuals,#D85A30
15131,2010-11-10 12:07:00,1,80.28,80.28,88.0,7.0,395,2,1,1,211,4,12,2,0.0,0.0,7,1,88,0.0,0.0,0.0,0,0.0,0.0,0.0,80.28,3,Lost Casuals,#D85A30
15132,2011-11-21 17:10:00,5,977.9300000000001,195.586,135.8,10.4,18,5,4,3,543,12,11,4,0.0,0.5576923076923077,49,1,679,0.6977653527309825,60.75,24.240118261537695,244,313.77,176.1,352.36,135.70000000000002,1,Regulars,#1D9E75
15133,2011-08-04 10:44:00,5,1806.9,361.38,192.0,9.8,128,3,4,4,344,11,10,2,0.14285714285714285,0.5918367346938775,45,1,960,0.24506732826049119,97.75,43.97252930334271,392,657.9,0.0,843.3,305.7,1,Regulars,#1D9E75
15134,2011-11-25 08:55:00,10,1596.29,159.629,105.7,8.5,15,5,5,4,554,14,12,2,0.0,0.24705882352941178,47,1,1057,0.348651853737564,44.77777777777778,38.33333333333333,407,0.0,411.08,486.47,698.74,1,Regulars,#1D9E75
15135,2011-04-14 19:16:00,2,305.68,152.84,42.0,10.0,239,2,2,2,222,6,13,1,0.0,0.0,17,1,84,0.1275975204470359,317.0,0.0,317,0.0,305.68,0.0,0.0,1,Regulars,#1D9E75
15136,2011-12-07 12:26:00,4,1286.7,321.675,194.0,17.0,3,5,3,4,534,12,16,6,0.4264705882352941,0.0,61,1,776,0.7458502563777761,31.0,38.43175770115127,93,0.0,0.0,582.9,703.8000000000001,1,Regulars,#1D9E75
15137,2010-07-07 09:41:00,2,823.4,411.7,298.0,17.0,521,1,2,3,123,6,9,2,0.0,0.5294117647058824,34,1,596,0.06485390346758327,159.0,0.0,159,392.82,0.0,430.58,0.0,3,Lost Casuals,#D85A30
